,Date,Open,High,Low,Close,Volume,SMA_20,RSI_14,MACD,MACD_Signal
168,2024-04-08 04:00:00,4.41,4.53,4.37,4.37,47453507.0,5.044,11.258278145695371,-0.37117307969643587,-0.3347032925724386
169,2024-04-09 04:00:00,4.43,4.79,4.42,4.71,76665950.0,4.974500000000001,33.999999999999986,-0.34113077709317796,-0.33598878947658645
170,2024-04-10 04:00:00,4.58,4.69,4.54,4.59,32567955.0,4.8945,33.33333333333333,-0.32327847987303837,-0.33344672755587684
171,2024-04-11 04:00:00,4.6,4.61,4.43,4.46,39040165.0,4.8215,32.69230769230769,-0.31597792245129863,-0.32995296653496126
172,2024-04-12 04:00:00,4.35,4.35,4.085,4.11,74932096.0,4.747999999999999,28.33333333333333,-0.334577452420576,-0.3308778637120842
173,2024-04-15 04:00:00,4.19,4.19,3.8201,3.89,70661317.0,4.6635,24.499999999999986,-0.3628867428247622,-0.33727963953461987
174,2024-04-16 04:00:00,3.75,3.91,3.71,3.81,42222200.0,4.577,25.12820512820511,-0.38731269122889866,-0.34728624987347567
175,2024-04-17 04:00:00,3.865,3.96,3.84,3.91,38730961.0,4.513,30.412371134020617,-0.39405880247169733,-0.35664076039312004
176,2024-04-18 04:00:00,3.9,4.09,3.85,4.0,38392131.0,4.458,36.559139784946225,-0.38767403147991075,-0.3628474146104782
177,2024-04-19 04:00:00,3.86,3.92,3.78,3.8,35883783.0,4.398,28.125,-0.39420819629854,-0.36911957094809056
178,2024-04-22 04:00:00,3.68,4.05,3.61,4.0,60179617.0,4.3534999999999995,36.633663366336634,-0.37888073914734033,-0.37107180458794053
179,2024-04-23 04:00:00,3.99,4.13,3.98,4.01,41987837.0,4.3085,37.87878787878787,-0.36175659762833945,-0.36920876319602036
180,2024-04-24 04:00:00,4.15,4.22,4.05,4.15,34522025.0,4.276999999999999,41.70616113744077,-0.33304957395814405,-0.3619769253484451
181,2024-04-25 04:00:00,4.05,4.17,4.03,4.13,25888388.0,4.25,43.56435643564357,-0.30835832095205706,-0.3512532044691675
182,2024-04-26 04:00:00,4.43,4.54,4.39,4.49,59177080.0,4.249499999999999,52.54237288135593,-0.25678131850054164,-0.33235882727544236
183,2024-04-29 04:00:00,4.67,4.68,4.47,4.6,56379782.0,4.2475,47.41784037558685,-0.20467077448866444,-0.30682121671808676
184,2024-04-30 04:00:00,4.7,4.75,4.51,4.72,52936247.0,4.256500000000001,53.051643192488264,-0.151938345140457,-0.27584464240256085
185,2024-05-01 04:00:00,4.76,5.44,4.74,5.27,148038876.0,4.2955,65.88235294117646,-0.06501762875493267,-0.23367923967303522
186,2024-05-02 04:00:00,5.61,5.67,5.17,5.59,99532818.0,4.35,79.36507936507934,0.029350654780790464,-0.1810732607822701
187,2024-05-03 04:00:00,5.525,5.58,5.33,5.57,54697737.0,4.409,86.20689655172413,0.10135599766740278,-0.12458740909233554
188,2024-05-06 04:00:00,5.75,6.04,5.57,5.69,75633393.0,4.475,89.83050847457626,0.16618803556811113,-0.06643232016024621
189,2024-05-07 04:00:00,5.54,5.83,5.46,5.51,43754080.0,4.515,82.78688524590162,0.20072951215051127,-0.012999953698094716
190,2024-05-08 04:00:00,5.25,5.28,5.11,5.22,54908672.0,4.5465,73.1060606060606,0.2023705036364314,0.030074137768810506
191,2024-05-09 04:00:00,5.37,5.41,5.23,5.33,34679735.0,4.59,79.99999999999999,0.21012489293581105,0.06608428880221062
192,2024-05-10 04:00:00,5.28,5.35,5.0317,5.07,49019552.0,4.638,70.49808429118774,0.19306494275229635,0.09148041959222777
193,2024-05-13 04:00:00,5.2,5.66,5.16,5.41,76621098.0,4.714,73.8095238095238,0.20462122175094066,0.11410858002397037
194,2024-05-14 04:00:00,5.51,5.85,5.455,5.79,80661006.0,4.813,75.78616352201257,0.24165681103191972,0.13961822622556025
195,2024-05-15 04:00:00,6.0,6.05,5.21,5.33,112034621.0,4.884,66.57458563535911,0.23122421789272174,0.15793942455899257
196,2024-05-16 04:00:00,5.37,5.46,5.22,5.26,41788865.0,4.947,61.561561561561554,0.2148314544031189,0.16931783052781785
197,2024-05-17 04:00:00,5.28,5.39,5.04,5.28,58708428.0,5.021,60.49382716049384,0.20113534107761133,0.17568133263777655
198,2024-05-20 04:00:00,5.25,5.32,5.1,5.22,47706058.0,5.082,57.86163522012578,0.18332630253395,0.17721032661701125
199,2024-05-21 04:00:00,5.19,5.5399,5.14,5.25,75042175.0,5.144,49.62406015037595,0.16967732586830042,0.1757037264672691
200,2024-05-22 04:00:00,5.26,5.31,5.14,5.24,36743181.0,5.1985,42.553191489361716,0.15625231764457848,0.17181344470273097
201,2024-05-23 04:00:00,5.12,5.13,4.71,4.8,79112841.0,5.232,36.10108303249098,0.10885378051608274,0.15922151186540132
202,2024-05-24 04:00:00,4.81,4.92,4.77,4.83,32325257.0,5.2490000000000006,33.95522388059703,0.07287083797363092,0.14195137708704725
203,2024-05-28 04:00:00,4.97,5.01,4.83,4.9,46519662.0,5.263999999999999,38.13229571984438,0.04943268255748112,0.12344763818113402
204,2024-05-29 04:00:00,4.82,5.0,4.81,4.93,37706247.0,5.2745,43.722943722943725,0.032899282358987314,0.10533796701670468
205,2024-05-30 04:00:00,4.95,5.44,4.93,5.4,69440020.0,5.281000000000001,51.31086142322098,0.05706372058114706,0.09568311772959318
206,2024-05-31 04:00:00,5.27,5.52,5.26,5.39,63176619.0,5.270999999999999,56.61157024793386,0.07454795314174412,0.09145608481202336
207,2024-06-03 04:00:00,5.54,5.63,5.19,5.34,53566741.0,5.2595,48.35680751173708,0.08340827263347439,0.08984652237631358
208,2024-06-04 04:00:00,5.31,5.37,5.2,5.21,29404534.0,5.2355,34.5744680851064,0.07902922639328036,0.08768306317970694
209,2024-06-05 04:00:00,5.33,5.35,5.15,5.27,49656079.0,5.2235,47.972972972972954,0.07948405653109614,0.08604326184998477
210,2024-06-06 04:00:00,4.95,5.0,4.74,4.91,84453807.0,5.208,40.112994350282506,0.050216654997692345,0.07887794047952629
211,2024-06-07 04:00:00,4.82,4.96,4.8,4.83,34658602.0,5.183,37.70491803278688,0.020332318696618223,0.06716881612294469
212,2024-06-10 04:00:00,4.82,4.85,4.67,4.72,38316347.0,5.1655,36.70212765957447,-0.012087971211022008,0.05131745865615135
213,2024-06-11 04:00:00,4.79,4.8,4.35,4.46,66199175.0,5.118,31.279620853080573,-0.05809146932998743,0.029435673058923594
214,2024-06-12 04:00:00,4.47,4.625,4.31,4.45,62311432.0,5.051,31.279620853080573,-0.09426980581259681,0.004694577284619514
215,2024-06-13 04:00:00,4.47,4.61,4.4,4.41,27306325.0,5.005,38.59649122807019,-0.12473123974270273,-0.021190586120844936
216,2024-06-14 04:00:00,4.36,4.38,4.29,4.33,23556994.0,4.9585,35.79545454545453,-0.1535573633091083,-0.04766394155849761
217,2024-06-17 04:00:00,4.32,4.48,4.235,4.43,31751380.0,4.9159999999999995,36.87150837988824,-0.1664147836154477,-0.07141410996988763
218,2024-06-18 04:00:00,4.355,4.47,4.32,4.43,28884896.0,4.8765,35.79545454545453,-0.174591796292888,-0.09204964723448772
219,2024-06-20 04:00:00,4.37,4.45,4.25,4.33,28737152.0,4.8305,11.510791366906432,-0.18698584558384024,-0.11103688690435823
220,2024-06-21 04:00:00,4.31,4.3498,4.2402,4.3,22036714.0,4.7835,11.347517730496406,-0.19695855262850337,-0.12822122004918726
221,2024-06-24 04:00:00,4.3,4.53,4.29,4.44,28749721.0,4.7655,20.0,-0.1913592940153075,-0.1408488348424113
222,2024-06-25 04:00:00,4.4,4.43,4.32,4.37,23318423.0,4.7425,20.83333333333333,-0.19037572337516462,-0.15075421254896199
223,2024-06-26 04:00:00,4.38,4.68,4.335,4.64,53248083.0,4.7295,30.909090909090907,-0.16589713414570717,-0.15378279686831103
224,2024-06-27 04:00:00,4.57,4.58,4.37,4.39,37306080.0,4.7025,33.1168831168831,-0.16477120658250488,-0.15598047881114982
225,2024-06-28 04:00:00,4.35,4.36,4.14,4.16,47669527.0,4.640499999999999,30.1775147928994,-0.18035891340241772,-0.16085616572940342
226,2024-07-01 04:00:00,4.35,4.51,4.25,4.44,55633161.0,4.592999999999999,42.4731182795699,-0.1681799496470502,-0.16232092251293279
227,2024-07-02 04:00:00,4.45,4.54,4.38,4.53,35412308.0,4.5525,52.07100591715977,-0.1495419586746456,-0.15976512974527535
228,2024-07-03 04:00:00,4.59,5.04,4.59,4.87,72459848.0,4.5355,60.396039603960396,-0.10611285510738089,-0.14903467481769647
229,2024-07-05 04:00:00,4.725,4.75,4.405,4.62,61604007.0,4.503,54.708520179372194,-0.09082096080132107,-0.1373919320144214
230,2024-07-08 04:00:00,4.54,4.61,4.44,4.46,39272450.0,4.4805,52.81385281385281,-0.0905686679882951,-0.12802727920919615
231,2024-07-09 04:00:00,4.47,4.54,4.42,4.5,27018324.0,4.464,51.555555555555564,-0.08614799791554528,-0.11965142295046599
232,2024-07-10 04:00:00,4.51,4.77,4.5,4.62,43456568.0,4.4590000000000005,54.0084388185654,-0.07213011682817072,-0.11014716172600694
233,2024-07-11 04:00:00,4.79,4.8,4.6,4.68,56422755.0,4.47,57.51072961373389,-0.055539126040875963,-0.09922555458898075
234,2024-07-12 04:00:00,4.71,4.92,4.7,4.87,51797736.0,4.491,61.44578313253012,-0.02675086686517858,-0.08473061704422032
235,2024-07-15 04:00:00,4.81,4.81,4.53,4.63,58503295.0,4.502,53.66795366795367,-0.023036408914245854,-0.07239177541822542
236,2024-07-16 04:00:00,4.62,4.92,4.62,4.9,50004834.0,4.5305,59.49820788530466,0.0016747636560205947,-0.05757846760337622
237,2024-07-17 04:00:00,4.83,4.865,4.55,4.59,54980517.0,4.538500000000001,49.11660777385159,-0.003713061408938678,-0.046805386364488714
238,2024-07-18 04:00:00,4.63,4.71,4.51,4.54,36332685.0,4.544,52.85171102661597,-0.011880581771412047,-0.03982042544587338
239,2024-07-19 04:00:00,4.51,4.515,4.41,4.46,22403649.0,4.5505,56.048387096774185,-0.024526011322962837,-0.03676154262129127
240,2024-07-22 04:00:00,4.63,4.7,4.58,4.69,34131522.0,4.57,55.14403292181069,-0.015806322096138636,-0.032570498516260746
241,2024-07-23 04:00:00,4.58,4.5983,4.47,4.48,37498742.0,4.572000000000001,49.01960784313726,-0.02554666447288767,-0.031165731707586134
242,2024-07-24 04:00:00,4.39,4.42,4.26,4.3,43266712.0,4.5685,38.07531380753138,-0.04724583112734493,-0.03438175159153789
243,2024-07-25 04:00:00,4.39,4.44,4.27,4.27,40111284.0,4.55,41.93548387096774,-0.06610135108593873,-0.04072567149041806
244,2024-07-26 04:00:00,4.31,4.43,4.24,4.43,32103355.0,4.5520000000000005,49.30875576036866,-0.0673573698445411,-0.04605201116124267
245,2024-07-29 04:00:00,4.44,4.47,4.3,4.39,33918318.0,4.5635,47.465437788018434,-0.07076470796202639,-0.050994550521399416
246,2024-07-30 04:00:00,4.34,4.44,4.31,4.42,41983821.0,4.5625,45.19230769230769,-0.07023467705165753,-0.05484257582745104
247,2024-07-31 04:00:00,4.5,4.615,4.43,4.44,33546763.0,4.558000000000001,44.11764705882355,-0.06742357389337172,-0.05735877544063518
248,2024-08-01 04:00:00,4.45,4.45,3.99,4.06,88261528.0,4.5175,31.838565022421548,-0.09476617314094504,-0.06484025498069716
249,2024-08-02 04:00:00,3.95,4.25,3.93,4.05,39936769.0,4.489,35.50000000000003,-0.11590620191735201,-0.07505344436802813
250,2024-08-05 04:00:00,3.74,3.97,3.66,3.89,53237042.0,4.460500000000001,23.28042328042332,-0.14391156689126294,-0.08882506887267509
251,2024-08-06 04:00:00,3.9,3.92,3.76,3.77,37777500.0,4.424,25.882352941176507,-0.17378572387206148,-0.10581719987255236
252,2024-08-07 04:00:00,3.81,3.91,3.67,3.67,33486287.0,4.3765,25.142857142857167,-0.2031881463057692,-0.12529138915919574
253,2024-08-08 04:00:00,3.73,3.89,3.63,3.82,35671049.0,4.3335,32.41758241758242,-0.2119428858614576,-0.14262168849964812
254,2024-08-09 04:00:00,3.8,3.885,3.75,3.78,25866108.0,4.279,22.08588957055217,-0.21957759194227844,-0.1580128691881742
255,2024-08-12 04:00:00,3.8,3.83,3.74,3.76,20645494.0,4.2355,25.000000000000014,-0.2246523321259164,-0.17134076177572263
256,2024-08-13 04:00:00,3.77,3.91,3.7607,3.89,29584604.0,4.1850000000000005,35.251798561151105,-0.21569775725981,-0.1802121608725401
257,2024-08-14 04:00:00,3.915,3.925,3.71,3.72,37694790.0,4.1415,32.026143790849716,-0.21978522416232105,-0.1881267735304963
258,2024-08-15 04:00:00,3.79,3.87,3.78,3.83,28523146.0,4.106,29.72972972972977,-0.21170805180203978,-0.192843029184805
259,2024-08-16 04:00:00,3.84,3.98,3.83,3.95,28728693.0,4.0805,35.897435897435926,-0.19339450591518625,-0.19295332453088127
260,2024-08-19 04:00:00,4.03,4.105,4.03,4.07,23455073.0,4.0495,39.393939393939405,-0.1672697106372789,-0.1878166017521608
261,2024-08-20 04:00:00,4.12,4.17,3.83,3.85,43921558.0,4.018,34.05405405405405,-0.16244521621000363,-0.1827423246437294
262,2024-08-21 04:00:00,3.93,4.0,3.83,3.99,25739184.0,4.0024999999999995,47.826086956521756,-0.14564602295547147,-0.17532306430607783
263,2024-08-22 04:00:00,4.01,4.05,3.92,3.99,25826801.0,3.9884999999999997,48.125000000000014,-0.130824478121232,-0.16642334706910866
264,2024-08-23 04:00:00,4.03,4.13,3.99,4.08,25913392.0,3.971,56.20915032679738,-0.11054179224687122,-0.1552470361046612
265,2024-08-26 04:00:00,4.06,4.1,3.98,4.03,25776183.0,3.9530000000000003,58.9041095890411,-0.09737966750488614,-0.1436735623847062
266,2024-08-27 04:00:00,4.075,4.1,3.96,4.0,24654729.0,3.932000000000001,61.8705035971223,-0.08835088410299052,-0.13260902672836306
267,2024-08-28 04:00:00,3.96,4.0,3.68,3.7,62882024.0,3.8949999999999996,46.10389610389612,-0.10420182720289528,-0.1269275868232695
268,2024-08-29 04:00:00,3.83,3.97,3.76,3.94,45246776.0,3.8890000000000007,54.59770114942529,-0.096287872911335,-0.1207996440408826
269,2024-08-30 04:00:00,4.19,4.205,4.0,4.04,65991105.0,3.8884999999999996,57.6923076923077,-0.0810129756981599,-0.11284231037233808
270,2024-09-03 04:00:00,3.98,4.18,3.96,4.15,52928230.0,3.9015,57.22222222222223,-0.05934731006734628,-0.10214331031133972
271,2024-09-04 04:00:00,4.23,4.29,4.18,4.24,49161859.0,3.925,65.11627906976744,-0.03451697591138192,-0.08861804343134816
272,2024-09-05 04:00:00,4.41,4.85,4.27,4.85,110271882.0,3.9840000000000004,72.97297297297297,0.033991314107237436,-0.06409617192363104
273,2024-09-06 04:00:00,4.94,5.18,4.9,5.02,104906225.0,4.0440000000000005,73.56828193832598,0.10083978846248343,-0.031108979846408147
274,2024-09-09 04:00:00,4.88,5.61,4.76,5.57,125459108.0,4.1335,77.77777777777777,0.1959394217782755,0.014300700478528584
275,2024-09-10 04:00:00,5.43,5.5,5.32,5.48,58595025.0,4.2195,81.71206225680935,0.26103526643562436,0.06364761366994774
276,2024-09-11 04:00:00,5.51,5.66,5.43,5.6,51390475.0,4.305,81.5686274509804,0.31863417303114705,0.11464492554218761
277,2024-09-12 04:00:00,5.54,5.54,5.1,5.28,70867226.0,4.383,72.47386759581883,0.3346032973093367,0.15863659989561743
278,2024-09-13 04:00:00,5.22,5.57,5.19,5.55,64294419.0,4.468999999999999,74.09836065573771,0.36484003801379394,0.19987728751925274
279,2024-09-16 04:00:00,5.54,5.55,5.38,5.4,37580120.0,4.5415,71.74603174603176,0.3724062589302335,0.2343830818014489
280,2024-09-17 04:00:00,5.45,5.7,5.4,5.41,41732921.0,4.6085,72.52396166134187,0.3748879846176978,0.2624840623646987
281,2024-09-18 04:00:00,5.45,5.48,5.01,5.02,65049704.0,4.667,70.4968944099379,0.3414490177390146,0.2782770534395619
282,2024-09-19 04:00:00,5.25,5.4,4.97,5.4,93014331.0,4.7375,71.72619047619048,0.3416726303811961,0.2909561688278888
283,2024-09-20 04:00:00,5.34,5.54,5.21,5.28,53489081.0,4.8020000000000005,68.3431952662722,0.3283814707090462,0.29844122920412025
284,2024-09-23 04:00:00,5.2,5.555,5.05,5.32,66291849.0,4.864,67.6737160120846,0.317416813180051,0.3022363459993064
285,2024-09-24 04:00:00,5.76,5.96,5.61,5.94,116346140.0,4.9595,72.13541666666667,0.35466767337038085,0.3127226114735213
286,2024-09-25 04:00:00,5.7,5.84,5.565,5.65,72687376.0,5.042,61.363636363636374,0.3566771202617183,0.32151351323116073
287,2024-09-26 04:00:00,6.0,6.2,5.695,5.78,139473626.0,5.146,60.919540229885065,0.3645571470824329,0.3301222400014152
288,2024-09-27 04:00:00,6.01,6.66,5.99,6.52,180982054.0,5.275,62.94277929155313,0.4256077988982918,0.34921935178079055
289,2024-09-30 04:00:00,7.7,7.71,6.66,6.68,214406996.0,5.407,66.0427807486631,0.4813528075984861,0.3756460429443297
290,2024-10-01 04:00:00,6.9,7.08,6.44,7.03,146968869.0,5.551,68.01007556675064,0.5474623978040691,0.4100093139162776
291,2024-10-02 04:00:00,7.24,7.38,6.8202,7.21,135598126.0,5.6995000000000005,75.19582245430809,0.6073777474203617,0.44948300061709445
292,2024-10-03 04:00:00,6.86,6.99,6.67,6.7,99136027.0,5.792,64.12776412776412,0.6067145284881663,0.48092930619130886
293,2024-10-04 04:00:00,6.72,6.8,6.4,6.77,92195003.0,5.8795,67.16791979949873,0.604864832418917,0.5057164114368305
294,2024-10-07 04:00:00,6.81,6.93,6.56,6.79,78405035.0,5.9405,67.25,0.5981180354140188,0.5241967362322683
295,2024-10-08 04:00:00,6.26,6.4,6.11,6.24,82359219.0,5.9785,64.66346153846155,0.542141279522272,0.527785644890269
296,2024-10-09 04:00:00,6.08,6.45,5.9775,6.29,70071069.0,6.013,61.61879895561358,0.49609520263247386,0.52144755643871
297,2024-10-10 04:00:00,6.23,6.35,6.1301,6.22,47902284.0,6.0600000000000005,62.43386243386243,0.4487816642984992,0.5069143780106679
298,2024-10-11 04:00:00,6.06,6.3,6.03,6.24,42897918.0,6.094500000000001,62.23404255319149,0.40819377341805296,0.4871702570921449
299,2024-10-14 04:00:00,6.06,6.1799,5.76,5.79,80930082.0,6.114,47.9108635097493,0.3358449270197763,0.4569051910776712
300,2024-10-15 04:00:00,5.61,5.81,5.55,5.62,67585753.0,6.1245,49.56772334293947,0.2617728117274547,0.4178787152076279
301,2024-10-16 04:00:00,5.66,5.69,5.475,5.51,46932629.0,6.148999999999999,46.08695652173912,0.19198100844455368,0.3726991738550131
302,2024-10-17 04:00:00,5.36,5.36,5.05,5.15,74651603.0,6.1365,27.687296416938125,0.10639505420929485,0.31943834992586945
303,2024-10-18 04:00:00,5.46,5.49,5.18,5.22,66972487.0,6.1335,25.503355704697995,0.04371209799409925,0.2642930995395154
304,2024-10-21 04:00:00,5.09,5.27,5.0518,5.14,35255310.0,6.124499999999999,15.129151291512883,-0.012278390185830546,0.2089788015944462
305,2024-10-22 04:00:00,5.16,5.35,5.15,5.23,38285846.0,6.089,12.21374045801528,-0.04882616992582278,0.15741780729039243
306,2024-10-23 04:00:00,5.22,5.29,5.15,5.19,36170884.0,6.066,14.88372093023257,-0.08009492989389777,0.10991525985353438
307,2024-10-24 04:00:00,5.15,5.16,4.96,4.98,49328665.0,6.026000000000001,10.917030567685629,-0.12043262012650491,0.06384568385752654
308,2024-10-25 04:00:00,5.06,5.35,5.01,5.26,67917085.0,5.962999999999999,20.0,-0.1283275897375047,0.025411029138520294
309,2024-10-28 04:00:00,5.38,6.03,5.37,5.81,109992439.0,5.9195,41.56862745098038,-0.08917604068928497,0.002493615172959242
310,2024-10-29 04:00:00,5.9,5.905,5.59,5.6,64407147.0,5.848000000000001,37.269372693726936,-0.0742376357006318,-0.012852635001758967
311,2024-10-30 04:00:00,5.44,5.44,5.3,5.35,57415089.0,5.755,34.94809688581314,-0.08163076414883008,-0.02660826083117319
312,2024-10-31 04:00:00,5.3,5.31,5.05,5.1,50277419.0,5.675,31.730769230769212,-0.10643585607663386,-0.042573779880265325
313,2024-11-01 04:00:00,5.14,5.19,5.0,5.1,43951803.0,5.5915,37.07865168539325,-0.12465710068016556,-0.05899044404024537
314,2024-11-04 05:00:00,5.13,5.3,5.12,5.14,36745788.0,5.509,40.55118110236219,-0.13432152764099392,-0.07405666076039509
315,2024-11-05 05:00:00,5.28,5.38,5.22,5.28,32012097.0,5.461,45.525291828793776,-0.12919455129815471,-0.08508423886794703
316,2024-11-06 05:00:00,5.0,5.18,4.86,5.0,81290901.0,5.3965000000000005,46.9879518072289,-0.1460415692483732,-0.09727570494403226
317,2024-11-07 05:00:00,5.23,5.35,5.1301,5.31,56496051.0,5.351,51.64835164835165,-0.13284716371936067,-0.10438999669909794
318,2024-11-08 05:00:00,5.16,5.2,5.015,5.09,57885297.0,5.2935,49.12891986062718,-0.13854559626820429,-0.11122111661291922
319,2024-11-11 05:00:00,5.18,5.23,5.0,5.06,51270555.0,5.257,46.975088967971516,-0.14382447537321585,-0.11774178836497856
320,2024-11-12 05:00:00,4.88,4.88,4.58,4.58,86695677.0,5.205,40.615384615384606,-0.18461192224610912,-0.13111581514120468
321,2024-11-13 05:00:00,4.66,4.69,4.56,4.61,45111275.0,5.16,43.97394136807817,-0.21207089717790684,-0.14730683154854513
322,2024-11-14 05:00:00,4.57,4.65,4.43,4.43,39880863.0,5.1240000000000006,36.026936026936035,-0.2455265510740121,-0.1669507754536385
323,2024-11-15 05:00:00,4.44,4.51,4.36,4.49,46287426.0,5.0875,23.38709677419358,-0.26415389756157026,-0.18639139987522485
324,2024-11-18 05:00:00,4.605,4.75,4.55,4.67,47955673.0,5.064,31.020408163265316,-0.26137869725909724,-0.20138885935199935
325,2024-11-19 05:00:00,4.745,4.75,4.48,4.63,81563506.0,5.034,33.928571428571445,-0.2594166036060592,-0.21299440820281135
326,2024-11-20 05:00:00,4.41,4.84,4.31,4.65,92292297.0,5.007,38.80597014925375,-0.2533275945775406,-0.22106104547775723
327,2024-11-21 05:00:00,4.58,4.805,4.5,4.7,54962295.0,4.993,40.291262135922345,-0.24168147531499784,-0.22518513144520538
328,2024-11-22 05:00:00,4.6,4.92,4.59,4.84,66538413.0,4.9719999999999995,43.055555555555564,-0.21863472688633934,-0.22387505053343218
329,2024-11-25 05:00:00,4.79,4.86,4.64,4.67,54234921.0,4.915,36.07305936073058,-0.21164784732672004,-0.22142960989208976
330,2024-11-26 05:00:00,4.6,4.605,4.31,4.31,71245235.0,4.850499999999999,34.80176211453744,-0.2324798038275686,-0.22363964867918557
331,2024-11-27 05:00:00,4.44,4.45,4.28,4.38,45474476.0,4.802,27.093596059113324,-0.2405677491905971,-0.22702526878146786
332,2024-11-29 05:00:00,4.38,4.53,4.36,4.48,29218231.0,4.771,34.03141361256549,-0.23618573773210816,-0.22885736257159595
333,2024-12-02 05:00:00,4.49,4.61,4.36,4.4,40711242.0,4.736,33.16326530612248,-0.23644272889446505,-0.2303744358361698
334,2024-12-03 05:00:00,4.41,4.8299,4.4,4.64,79059846.0,4.711,51.744186046511615,-0.21480427206845398,-0.22726040308262663
