,Date,Open,High,Low,Close,Volume,SMA_20,RSI_14,MACD,MACD_Signal
335,2024-12-04 05:00:00,4.67,4.74,4.52,4.6,47932741.0,4.677,49.710982658959516,-0.1985940364119676,-0.22152712974849484
336,2024-12-05 05:00:00,4.65,4.77,4.6,4.61,86599497.0,4.6575,55.76923076923078,-0.18283280863082307,-0.2137882655249605
337,2024-12-06 05:00:00,4.7,4.71,4.56,4.61,44028266.0,4.6225000000000005,54.0,-0.16840070357572845,-0.2047107531351141
338,2024-12-09 05:00:00,4.94,5.36,4.93,5.18,123185728.0,4.627000000000001,63.49206349206348,-0.10970431695335314,-0.18570946589876194
339,2024-12-10 05:00:00,4.95,5.02,4.75,4.77,64769707.0,4.6125,53.09734513274336,-0.09517348051755103,-0.16760226882251977
340,2024-12-11 05:00:00,4.78,4.8,4.57,4.67,55104360.0,4.617,50.42735042735041,-0.09068153196508355,-0.15221812145103256
341,2024-12-12 05:00:00,4.6,4.6481,4.49,4.59,47028890.0,4.6160000000000005,47.679324894514764,-0.09251055766369021,-0.1402766086935641
342,2024-12-13 05:00:00,4.53,4.55,4.45,4.51,31903261.0,4.619999999999999,42.857142857142854,-0.09927107001828439,-0.13207550095850817
343,2024-12-16 05:00:00,4.47,4.57,4.4,4.42,36537694.0,4.6165,44.39461883408072,-0.11061596066626223,-0.127783592900059
344,2024-12-17 05:00:00,4.4,4.62,4.39,4.54,39286618.0,4.61,55.77889447236181,-0.10867117743414934,-0.12396110980687708
345,2024-12-18 05:00:00,4.55,4.565,4.28,4.32,45533851.0,4.5945,48.5981308411215,-0.12345892644108059,-0.12386067313371779
346,2024-12-19 05:00:00,4.4,4.51,4.37,4.4,27936436.0,4.582,48.11320754716981,-0.12725606396570122,-0.12453975130011449
347,2024-12-20 05:00:00,4.48,4.61,4.42,4.54,36765627.0,4.574,53.21100917431192,-0.11761272653951238,-0.12315434634799408
348,2024-12-23 05:00:00,4.5,4.5487,4.47,4.48,32756004.0,4.556,46.00000000000002,-0.11350341400857111,-0.12122415988010948
349,2024-12-24 05:00:00,4.51,4.68,4.51,4.62,24244377.0,4.5535000000000005,50.476190476190496,-0.09782228978622687,-0.11654378586133296
350,2024-12-26 05:00:00,4.63,4.83,4.605,4.69,33923427.0,4.5725,51.851851851851855,-0.07883767918711193,-0.10900256452648877
351,2024-12-27 05:00:00,4.64,4.65,4.48,4.48,41203574.0,4.577500000000001,47.257383966244724,-0.07981739818567224,-0.10316553125832546
352,2024-12-30 05:00:00,4.43,4.47,4.3301,4.38,36562585.0,4.5725,28.94736842105263,-0.08765259229353983,-0.10006294346536834
353,2024-12-31 05:00:00,4.43,4.56,4.35,4.36,39768431.0,4.5705,36.42384105960266,-0.09438782879066032,-0.09892792053042675
354,2025-01-02 05:00:00,4.42,4.73,4.36,4.55,63007712.0,4.566,46.24999999999999,-0.08343238355289806,-0.09582881313492102
355,2025-01-03 05:00:00,4.52,4.66,4.46,4.63,35597937.0,4.567500000000001,51.25000000000001,-0.06751649473638466,-0.09016634945521375
356,2025-01-06 05:00:00,4.765,4.91,4.67,4.71,53147601.0,4.5725,56.250000000000014,-0.04789559615095307,-0.08171219879436162
357,2025-01-07 05:00:00,4.63,4.68,4.45,4.51,61962000.0,4.567500000000001,52.631578947368425,-0.0479316944540944,-0.07495609792630817
358,2025-01-08 05:00:00,4.4,4.405,4.26,4.32,49570100.0,4.5245,43.82022471910113,-0.06257044162089631,-0.0724789666652258
359,2025-01-10 05:00:00,4.25,4.27,4.16,4.17,41732117.0,4.4945,45.61403508771929,-0.08529230402655674,-0.07504163413749199
360,2025-01-13 05:00:00,4.12,4.12,4.01,4.06,36105351.0,4.464,40.22988505747124,-0.11089726968311009,-0.08221276124661561
361,2025-01-14 05:00:00,4.14,4.195,4.02,4.08,32476614.0,4.4384999999999994,35.80246913580247,-0.12809891206721247,-0.09138999141073499
362,2025-01-15 05:00:00,4.11,4.14,4.02,4.1,32660968.0,4.418,37.97468354430377,-0.13852072405399163,-0.10081613793938633
363,2025-01-16 05:00:00,4.1,4.2,4.075,4.16,28870087.0,4.405,34.66666666666667,-0.14032105282934282,-0.10871712091737763
364,2025-01-17 05:00:00,4.21,4.42,4.19,4.36,50363581.0,4.396,39.87730061349693,-0.12417805055556563,-0.11180930684501524
365,2025-01-21 05:00:00,4.35,4.38,4.17,4.18,38457548.0,4.389,40.62499999999998,-0.12447423908117461,-0.11434229329224711
366,2025-01-22 05:00:00,4.17,4.36,4.13,4.28,39858962.0,4.383,46.875000000000014,-0.11531057779404641,-0.11453595019260698
367,2025-01-23 05:00:00,4.22,4.22,4.09,4.13,33087975.0,4.3625,43.35260115606937,-0.11878280239479633,-0.11538532063304487
368,2025-01-24 05:00:00,4.19,4.35,4.14,4.29,40544463.0,4.353,42.35294117647061,-0.10738602335100023,-0.11378546117663595
369,2025-01-27 05:00:00,4.32,4.42,4.25,4.27,51189523.0,4.3355,39.02439024390245,-0.09882859221012286,-0.11079408738333334
370,2025-01-28 05:00:00,4.27,4.33,4.17,4.32,37121668.0,4.317,37.888198757764016,-0.08700919639080151,-0.10603710918482698
371,2025-01-29 05:00:00,4.32,4.35,4.22,4.22,24440741.0,4.304,40.39735099337751,-0.08473463617462862,-0.1017766145827873
372,2025-01-30 05:00:00,4.27,4.47,4.27,4.44,49084863.0,4.307,53.89610389610389,-0.06443707889785966,-0.09430870744580179
373,2025-01-31 05:00:00,4.43,4.5,4.3,4.32,37501723.0,4.305,54.96688741721854,-0.05737275819500187,-0.08692151759564182
374,2025-02-03 05:00:00,4.17,4.385,4.1106,4.28,63162724.0,4.2915,57.638888888888886,-0.05437509658227846,-0.08041223339296916
375,2025-02-04 05:00:00,4.37,4.5,4.355,4.39,44232149.0,4.2795,60.13071895424833,-0.04263191330641458,-0.07285616937565824
376,2025-02-05 05:00:00,4.26,4.288,4.18,4.2,35838058.0,4.254,52.94117647058823,-0.04810227497567876,-0.06790539049566235
377,2025-02-06 05:00:00,4.24,4.3,4.16,4.2,31997703.0,4.2385,51.21951219512195,-0.05183999679660545,-0.06469231175585097
378,2025-02-07 05:00:00,4.28,4.33,4.19,4.24,37198198.0,4.2345,45.94594594594595,-0.050986758943524,-0.06195120119338558
379,2025-02-10 05:00:00,4.32,4.35,4.24,4.33,28705439.0,4.2425,55.39568345323742,-0.042557734882636034,-0.058072507931235674
380,2025-02-11 05:00:00,4.21,4.21,4.03,4.04,69228743.0,4.2415,42.40506329113924,-0.05860271335478817,-0.05817854901594618
381,2025-02-12 05:00:00,4.08,4.22,4.045,4.21,73192471.0,4.247999999999999,52.50000000000001,-0.056944474683628066,-0.057931734149482564
382,2025-02-13 05:00:00,4.165,4.29,4.16,4.26,51756293.0,4.256,48.993288590604024,-0.05100774097051275,-0.056546935513688605
383,2025-02-14 05:00:00,4.35,4.55,4.3201,4.44,54298979.0,4.27,55.15151515151517,-0.03141619471698309,-0.05152078735434751
384,2025-02-18 05:00:00,4.49,4.5,4.35,4.36,43222810.0,4.27,51.19047619047619,-0.0220904397352486,-0.04563471783052773
385,2025-02-19 05:00:00,4.4,4.52,4.37,4.39,74651811.0,4.2805,55.27950310559005,-0.012139031248303844,-0.038935580514082954
386,2025-02-20 05:00:00,4.45,4.52,4.3,4.37,39236353.0,4.285,47.517730496453886,-0.00579944874430538,-0.032308354160127443
387,2025-02-21 05:00:00,4.47,4.69,4.42,4.44,101148579.0,4.3005,54.41176470588237,0.004817596792949352,-0.02488316396951209
388,2025-02-24 05:00:00,4.44,4.46,4.35,4.36,37454211.0,4.304,52.85714285714286,0.006699127093728663,-0.01856670575686394
389,2025-02-25 05:00:00,4.46,4.5,4.25,4.27,49148682.0,4.304,45.65217391304348,0.0009174300120742274,-0.014669878603076305
390,2025-02-26 05:00:00,4.375,4.76,4.37,4.72,121742174.0,4.324,65.85365853658536,0.032274591215768034,-0.005280984639307438
391,2025-02-27 05:00:00,4.67,5.13,4.64,4.79,134805385.0,4.3525,67.25146198830407,0.062058411632158084,0.008186894614985667
392,2025-02-28 05:00:00,4.55,4.67,4.43,4.63,60898649.0,4.362,60.65573770491802,0.07192256253807994,0.02093402819960452
393,2025-03-03 05:00:00,4.49,4.56,4.2,4.23,80254548.0,4.3575,47.66355140186917,0.04692242364627486,0.026131707288938592
394,2025-03-04 05:00:00,4.18,4.3,4.1,4.22,41666786.0,4.3545,54.83870967741934,0.026002970968692196,0.026105960024889317
395,2025-03-05 05:00:00,4.32,4.42,4.27,4.35,48201121.0,4.352500000000001,53.84615384615383,0.019687126609119865,0.02482219334173543
396,2025-03-06 05:00:00,4.33,4.38,4.21,4.24,44428717.0,4.3545,49.46808510638299,0.005739532007071446,0.021005661074802635
397,2025-03-07 05:00:00,4.27,4.49,4.25,4.47,45986522.0,4.368,50.77720207253885,0.013094099974046536,0.01942334885465142
398,2025-03-10 04:00:00,4.39,4.68,4.385,4.46,66742341.0,4.379,52.688172043010745,0.017909284563853767,0.01912053599649189
399,2025-03-11 04:00:00,4.745,5.325,4.72,5.22,162169075.0,4.4235,66.02316602316603,0.08210455129872951,0.031717339056939416
400,2025-03-12 04:00:00,5.055,5.49,5.035,5.1,87317682.0,4.4765,63.56877323420073,0.12189167422435965,0.04975220609042347
401,2025-03-13 04:00:00,5.0,5.01,4.65,4.73,64246951.0,4.5025,54.8494983277592,0.12215917310655477,0.06423359949364973
402,2025-03-14 04:00:00,4.86,5.06,4.83,4.9,53619984.0,4.5344999999999995,58.76623376623377,0.13453787823526486,0.07829445524197276
403,2025-03-17 04:00:00,4.9,5.06,4.86,5.03,38063504.0,4.564,62.1794871794872,0.15307346911120323,0.09325025801581886
404,2025-03-18 04:00:00,5.275,5.33,5.06,5.19,79321141.0,4.6055,58.30388692579508,0.17861476146003152,0.11032315870466139
405,2025-03-19 04:00:00,5.2,5.25,5.1,5.17,38703280.0,4.6445,56.834532374100725,0.19499480804147673,0.12725748857202446
406,2025-03-20 04:00:00,4.98,4.98,4.7,4.71,79242712.0,4.6615,51.29870129870131,0.16891085812048345,0.13558816248171626
407,2025-03-21 04:00:00,4.48,4.62,4.36,4.5,82883030.0,4.6645,54.6712802768166,0.12979766820380334,0.1344300636261337
408,2025-03-24 04:00:00,4.4,4.48,4.34,4.38,59177993.0,4.6655,52.66666666666667,0.08810160581091875,0.12516437206309072
409,2025-03-25 04:00:00,4.33,4.48,4.3,4.39,38082057.0,4.6715,50.69444444444444,0.055227464553690986,0.11117699056121078
410,2025-03-26 04:00:00,4.37,4.42,4.18,4.22,62782003.0,4.6465000000000005,49.65986394557822,0.0152807445994112,0.09199774136885086
411,2025-03-27 04:00:00,3.9,4.03,3.88,3.98,156708255.0,4.606,41.69491525423729,-0.0353359817989487,0.06653099673529095
412,2025-03-28 04:00:00,3.895,3.925,3.73,3.75,78965070.0,4.562,38.801261829652994,-0.0929378502671927,0.03463722733479423
413,2025-03-31 04:00:00,3.67,3.85,3.57,3.81,64817620.0,4.541,21.457489878542503,-0.13222207370792827,0.0012653671262497293
414,2025-04-01 04:00:00,3.87,4.0,3.82,3.87,43177391.0,4.5235,24.481327800829888,-0.15670718240129133,-0.030329142779258488
415,2025-04-02 04:00:00,3.81,3.84,3.75,3.8,46021062.0,4.4959999999999996,27.962085308056857,-0.17968888086587764,-0.06020109039658232
416,2025-04-03 04:00:00,3.64,3.78,3.63,3.74,36666547.0,4.471,20.999999999999986,-0.20043307332826465,-0.08824748698291879
417,2025-04-04 04:00:00,3.5,3.57,3.2,3.46,77685612.0,4.4205,13.488372093023258,-0.23673769051870241,-0.11794552769007552
418,2025-04-07 04:00:00,3.195,3.545,3.18,3.36,73974832.0,4.3655,6.220095693779911,-0.2704608214739599,-0.14844858644685238
419,2025-04-08 04:00:00,3.39,3.41,3.02,3.14,78198009.0,4.2615,5.676855895196496,-0.31134976086655186,-0.1810288213307923
420,2025-04-09 04:00:00,3.09,3.36,3.04,3.31,78717703.0,4.172,14.999999999999986,-0.32627585570842266,-0.21007822820631838
421,2025-04-10 04:00:00,3.38,3.49,3.24,3.28,73432207.0,4.0995,16.483516483516468,-0.33664500858215707,-0.23539158428148613
422,2025-04-11 04:00:00,3.33,3.52,3.3,3.52,56524318.0,4.0305,27.835051546391753,-0.3217872792543748,-0.2526707232760639
423,2025-04-14 04:00:00,3.6,3.71,3.57,3.61,44128895.0,3.9595,30.69306930693071,-0.29930002944765777,-0.26199658451038266
424,2025-04-15 04:00:00,3.56,3.65,3.55,3.62,28866307.0,3.8810000000000002,33.8709677419355,-0.27747326644299175,-0.2650919208969045
425,2025-04-16 04:00:00,3.45,3.57,3.42,3.52,33469546.0,3.7984999999999998,36.6279069767442,-0.26518764566790587,-0.2651110658511048
426,2025-04-17 04:00:00,3.51,3.58,3.49,3.52,23168719.0,3.739,42.28187919463088,-0.2525400778735465,-0.26259686825559314
427,2025-04-21 04:00:00,3.54,3.61,3.48,3.6,28418971.0,3.694,43.04635761589404,-0.23337129879963436,-0.2567517543644014
428,2025-04-22 04:00:00,3.63,3.785,3.6111,3.75,38578028.0,3.6625,46.25,-0.20372771064999196,-0.24614694562151954
429,2025-04-23 04:00:00,3.83,3.99,3.82,3.93,46950459.0,3.6394999999999995,53.80116959064328,-0.16382201952819297,-0.22968196040285424
430,2025-04-24 04:00:00,3.94,4.2399,3.94,4.18,55103433.0,3.6375,61.578947368421034,-0.11074693936691782,-0.20589495619566694
431,2025-04-25 04:00:00,4.11,4.11,3.97,4.03,39696804.0,3.6399999999999997,66.10169491525426,-0.07986763793723561,-0.1806894925439807
432,2025-04-28 04:00:00,4.09,4.39,4.09,4.31,60350196.0,3.668,74.35897435897436,-0.03242809820814285,-0.15103721367681314
433,2025-04-29 04:00:00,4.35,4.44,4.18,4.24,45917535.0,3.6895,80.55555555555559,-0.00047486225847626073,-0.12092474339314577
434,2025-04-30 04:00:00,4.02,4.08,4.01,4.05,31596257.0,3.6985,70.32967032967034,0.009408440690789277,-0.09485810657635876
435,2025-05-01 04:00:00,4.1,4.11,3.9,3.93,41506783.0,3.7050000000000005,67.01570680628274,0.007471900942312981,-0.07439210507262442
436,2025-05-02 04:00:00,4.08,4.15,4.0,4.03,28201488.0,3.7195,64.40677966101697,0.013846727054563246,-0.056744338647186886
437,2025-05-05 04:00:00,4.01,4.02,3.94,3.98,24160581.0,3.7455,60.69364161849712,0.014694847489465257,-0.042456501419856456
438,2025-05-06 04:00:00,3.91,3.95,3.85,3.92,33405896.0,3.7735,58.42696629213483,0.010405541875904145,-0.031884092760704336
439,2025-05-07 04:00:00,3.85,3.91,3.82,3.84,28666196.0,3.8085,59.09090909090909,0.0005446267441864272,-0.025398348859726184
440,2025-05-08 04:00:00,3.91,3.9962,3.88,3.96,27945346.0,3.841,61.70212765957447,0.00238528153564177,-0.019841622780652594
441,2025-05-09 04:00:00,3.97,4.1,3.96,3.97,24093587.0,3.8755,60.22099447513813,0.004597928092643588,-0.014953712605993357
442,2025-05-12 04:00:00,4.23,4.27,4.09,4.2,44327878.0,3.9095,61.90476190476192,0.024626663394081927,-0.007037637405978301
443,2025-05-13 04:00:00,4.1,4.18,4.06,4.12,28022232.0,3.935,55.307262569832396,0.03365628035795476,0.001101146146808312
444,2025-05-14 04:00:00,4.16,4.22,4.11,4.13,25987914.0,3.9604999999999997,48.38709677419355,0.0411449400264261,0.00910990492273187
445,2025-05-15 04:00:00,4.06,4.08,3.96,3.99,29326621.0,3.9840000000000004,48.7012987012987,0.03537514415384457,0.014362952768954412
446,2025-05-16 04:00:00,4.08,4.12,4.03,4.1,25768193.0,4.013,42.33576642335766,0.03922644204109371,0.019335650623382272
447,2025-05-19 04:00:00,3.97,4.04,3.91,4.04,21902013.0,4.035,42.6470588235294,0.03701049090385489,0.022870618679476797
448,2025-05-20 04:00:00,3.99,4.03,3.96,3.96,22933879.0,4.0455,46.400000000000006,0.028470808492583988,0.023990656642098235
449,2025-05-21 04:00:00,3.99,4.06,3.92,3.94,38257046.0,4.045999999999999,50.43478260869564,0.019860278871302484,0.023164581087939087
450,2025-05-22 04:00:00,3.9,3.92,3.86,3.88,31969193.0,4.031000000000001,43.24324324324323,0.008101484679457371,0.020151961806242746
451,2025-05-23 04:00:00,3.81,3.83,3.74,3.82,29176425.0,4.0205,42.85714285714284,-0.005989895210785523,0.014923590402837092
452,2025-05-27 04:00:00,3.72,3.74,3.63,3.69,47263989.0,3.9894999999999996,40.33613445378151,-0.027332259566835937,0.006472420408902486
453,2025-05-28 04:00:00,3.675,3.75,3.65,3.67,27254135.0,3.961,42.47787610619469,-0.045337448055857266,-0.003889553284049464
454,2025-05-29 04:00:00,3.75,3.77,3.66,3.68,23229198.0,3.9425000000000003,36.27450980392157,-0.05812969034149118,-0.014737580695537808
455,2025-05-30 04:00:00,3.61,3.615,3.52,3.54,37431508.0,3.9229999999999996,31.30434782608694,-0.07865774694315286,-0.02752161394506082
456,2025-06-02 04:00:00,3.57,3.58,3.48,3.52,39573318.0,3.8975,13.829787234042513,-0.09544003918726762,-0.04110529899350218
457,2025-06-03 04:00:00,3.4,3.6,3.35,3.53,51344829.0,3.875,16.091954022988432,-0.10670320217981066,-0.05422487963076388
458,2025-06-04 04:00:00,3.61,3.915,3.56,3.75,72688767.0,3.8665,32.40740740740739,-0.09676176917191892,-0.06273225753899489
459,2025-06-05 04:00:00,3.665,3.68,3.55,3.62,37493167.0,3.8555,32.710280373831765,-0.09824056930337743,-0.0698339198918714
460,2025-06-06 04:00:00,3.585,3.7,3.565,3.63,31176770.0,3.8389999999999995,25.773195876288668,-0.09748190194992379,-0.07536351630348188
461,2025-06-09 04:00:00,3.63,3.702,3.6,3.6,23999804.0,3.8205,26.59574468085107,-0.09816976197841498,-0.0799247654384685
462,2025-06-10 04:00:00,3.65,3.81,3.63,3.81,40706658.0,3.8010000000000006,42.990654205607484,-0.08083780317477274,-0.08010737298572936
463,2025-06-11 04:00:00,3.85,3.895,3.74,3.74,31465405.0,3.782,41.071428571428584,-0.07192145022975671,-0.07847018843453483
464,2025-06-12 04:00:00,3.67,3.69,3.61,3.62,22556019.0,3.7565000000000004,38.98305084745763,-0.07368873552662691,-0.07751389785295325
465,2025-06-13 04:00:00,3.54,3.59,3.49,3.51,39274686.0,3.7324999999999995,37.39837398373984,-0.08300853186432677,-0.07861282465522795
466,2025-06-16 04:00:00,3.52,3.59,3.5133,3.52,21245988.0,3.7035000000000005,42.34234234234235,-0.08856667962902876,-0.08060359564998812
467,2025-06-17 04:00:00,3.505,3.52,3.44,3.44,23446450.0,3.6734999999999998,40.17094017094018,-0.0982938132950597,-0.08414163917900244
468,2025-06-18 04:00:00,3.46,3.48,3.42,3.42,25543085.0,3.6465000000000005,38.983050847457626,-0.10639007114400068,-0.08859132557200208
469,2025-06-20 04:00:00,3.455,3.47,3.4,3.41,23893541.0,3.62,43.80952380952382,-0.11231859143996292,-0.09333677874559425
470,2025-06-23 04:00:00,3.4,3.45,3.34,3.43,28943182.0,3.5974999999999993,45.71428571428573,-0.11408801798021884,-0.09748702659251918
471,2025-06-24 04:00:00,3.46,3.57,3.41,3.5,33481311.0,3.5814999999999997,48.64864864864865,-0.10859012688805203,-0.09970764665162575
472,2025-06-25 04:00:00,3.565,3.565,3.44,3.47,21509484.0,3.5705000000000005,34.78260869565217,-0.10543833042680362,-0.10085378340666133
473,2025-06-26 04:00:00,3.46,3.48,3.4,3.42,31146367.0,3.558,38.09523809523808,-0.10575600179845468,-0.10183422708502
474,2025-06-27 04:00:00,3.42,3.55,3.395,3.46,63720234.0,3.5469999999999997,40.22988505747127,-0.10160880983267218,-0.10178914363455044
475,2025-06-30 04:00:00,3.485,3.49,3.41,3.43,24598896.0,3.5415,40.22988505747127,-0.09959481259643033,-0.10135027742692643
476,2025-07-01 04:00:00,3.47,3.57,3.45,3.51,46064797.0,3.5409999999999995,29.729729729729712,-0.09050014453274846,-0.09918025084809085
477,2025-07-02 04:00:00,3.495,3.54,3.47,3.48,22912567.0,3.5385000000000004,31.428571428571402,-0.08473651406082983,-0.09629150349063866
478,2025-07-03 04:00:00,3.5,3.55,3.47,3.51,15645460.0,3.5265,40.98360655737701,-0.07686202848812052,-0.09240560849013503
479,2025-07-07 04:00:00,3.44,3.47,3.39,3.41,31339239.0,3.5160000000000005,41.66666666666668,-0.07779384715921012,-0.08948325622395005
480,2025-07-08 04:00:00,3.43,3.52,3.38,3.5,43515609.0,3.5095000000000005,48.52941176470588,-0.07045787777434676,-0.0856781805340294
481,2025-07-09 04:00:00,3.52,3.59,3.46,3.48,26907306.0,3.5035,53.22580645161291,-0.06550282623037251,-0.08164310967329802
482,2025-07-10 04:00:00,3.55,3.7,3.49,3.69,74015172.0,3.4974999999999996,66.66666666666671,-0.04412205563346561,-0.07413889886533154
483,2025-07-11 04:00:00,3.75,4.05,3.695,3.9,141527792.0,3.5055,74.25742574257428,-0.010115787437786405,-0.061334276579822516
484,2025-07-14 04:00:00,4.1097,4.22,4.02,4.17,122870667.0,3.533,79.3650793650794,0.03818104134729294,-0.04143121299439943
485,2025-07-15 04:00:00,4.25,4.28,4.13,4.25,66259185.0,3.5700000000000003,79.52755905511815,0.08196709191853957,-0.016751552011811634
486,2025-07-16 04:00:00,4.19,4.19,3.96,4.11,70104282.0,3.5995,73.18840579710147,0.10417021311346497,0.007432801013243687
487,2025-07-17 04:00:00,4.125,4.49,4.11,4.4,116140113.0,3.6475,80.24691358024695,0.14351259908540426,0.0346487606276758
488,2025-07-18 04:00:00,4.38,4.57,4.28,4.39,78373599.0,3.696,79.24528301886794,0.17190321374620643,0.062099651251381935
489,2025-07-21 04:00:00,4.475,4.67,4.46,4.52,58883963.0,3.7515,82.24852071005917,0.20255793219844476,0.09019130744079451
490,2025-07-22 04:00:00,4.645,5.09,4.635,5.01,133091936.0,3.8305000000000007,85.71428571428572,0.26335512833967556,0.12482407162057071
491,2025-07-23 04:00:00,5.19,5.21,4.87,4.92,108246456.0,3.9015,83.33333333333334,0.3008075739963134,0.16002077209571924
492,2025-07-24 04:00:00,4.92,4.945,4.7,4.83,63260351.0,3.969499999999999,79.72972972972974,0.31954316447947484,0.1919252505724704
493,2025-07-25 04:00:00,4.84,5.09,4.79,4.92,60712298.0,4.0445,84.16289592760181,0.3377600155477136,0.22109220356751907
494,2025-07-28 04:00:00,4.99,5.01,4.82,4.83,42322377.0,4.1129999999999995,80.09049773755656,0.34100387304507773,0.24507453746303082
495,2025-07-29 04:00:00,4.82,4.84,4.68,4.71,38397363.0,4.1770000000000005,76.62337662337661,0.33008662324335347,0.26207695461909536
496,2025-07-30 04:00:00,4.6,4.61,4.51,4.51,40824104.0,4.227,67.82608695652173,0.30181713552697875,0.27002499080067205
497,2025-07-31 04:00:00,4.68,4.98,4.46,4.87,131207095.0,4.2965,69.79591836734694,0.3049471136919051,0.27700941537891866
498,2025-08-01 04:00:00,4.74,5.06,4.73,5.01,81680862.0,4.3715,68.10344827586206,0.3150922861722103,0.284625989537577
499,2025-08-04 04:00:00,4.89,4.9,4.58,4.6,92178877.0,4.430999999999999,56.60377358490565,0.28674343513914735,0.2850494786578911
